1751|588|Robyn|V|Serrano|1974-02-04 00:00:00|M|F|rserrano@cohovineyard.com|80000|4|3|Partial Co|Professional|1|1|4566 La Jolla||La Jolla|CA|92806|533-555-0166|Ms.|4
1752|6141|Robin||Serrano|1978-07-20 00:00:00|M|F|rserrano@fabrikam.com|60000|2|0|Graduate D|Professional|0|0|Factory Stores Of America||Smithfield|NC|27577|689-555-0169|Ms.|5
1753|6688|Roberto|M|Serrano|1986-08-19 00:00:00|S|M|rserrano@lucernepublishing.com|20000|0|0|High Schoo|Manual|0|1|2550 Heil Quaker||La Vergne|TN|37086|1 (11) 500 555-0149|Mr.|5
1754|5924|Roger||Shan|1978-02-17 00:00:00|M|M|rshan@humongousinsurance.com|90000|4|4|Partial Co|Skilled Manual|0|2|2895 Hill Street||Milwaukie|OR|97222|140-555-0131|Mr.|1
1755|27623406100|Ryan||Sharma|1963-07-08 00:00:00|S|M|rsharma@margiestravel.com|80000|3|2|Partial Co|Professional|0|1|3708 Montana||Bellevue|WA|98004|1 (11) 500 555-0124|Mr.|1
1756|25790996000|Robert||Sharma|1969-09-29 00:00:00|S|M|rsharma@woodgrovebank.com|70000|5|4|Partial Co|Skilled Manual|1|3|White Mountain Mall||Rock Springs|WY|82901|1 (11) 500 555-0178|Mr.|3
1757|2320|Ronnie||She|1960-04-17 00:00:00|M|M|rshe@cohovineyard.com|100000|3|4|Partial Co|Management|1|4|6155 Wilbur Drive||National City|CA|91950|1 (11) 500 555-0117|Mr.|4
1758|25627268600|Robert||Simmons|1967-05-13 00:00:00|S|M|rsimmons@litwareinc.com|20000|2|1|Partial Hi|Clerical|1|2|4124 Escobar St||Woodburn|OR|97071|700-555-0190|Mr.|1
1759|3252|Regina||Srini|1956-02-16 00:00:00|M|F|rsrini@treyresearch.net|40000|5|0|High Schoo|Professional|1|3|4581 Coggins Drive||Port Orchard|WA|98366|521-555-0163|Ms.|1
1760|93316578865|Rachel|S|Stewart|1971-05-25 00:00:00|M|F|rstewart@fabrikam.com|40000|4|3|High Schoo|Skilled Manual|0|3|8871 Likins Ave.||Central Valley|NY|10917|847-555-0111|Ms.|2
1761|6123|Rodney||Suarez|1981-04-08 00:00:00|M|M|rsuarez@consolidatedmessenger|80000|0|0|Partial Hi|Professional|1|4|99842 White Mill East||Decatur|GA|30030|1 (11) 500 555-0182|Mr.|5
1762|6144|Robin|R|Suarez|1960-10-16 00:00:00|M|F|rsuarez@margiestravel.com|50000|2|1|High Schoo|Professional|1|2|3421 Boyd Road||Duvall|WA|98019|724-555-0150|Ms.|1
1763|7038|Rachael|A|Subram|1977-02-17 00:00:00|M|F|rsubram@northwindtraders.com|80000|5|5|Bachelors|Professional|1|4|3374 Edward Ave.||Everett|WA|98201|1 (11) 500 555-0142|Ms.|1
1764|2682|Ramon||Sun|1969-07-19 00:00:00|S|M|rsun@margiestravel.com|40000|3|0|Partial Hi|Clerical|1|2|2168 Terra Calitina||Bellingham|WA|98225|1 (11) 500 555-0191|Mr.|1
1765|4918|Ruben||Suri|1985-10-30 00:00:00|S|M|rsuri@consolidatedmessenger|20000|0|0|Partial Hi|Manual|0|1|25269 N. Wood Dale Rd||Wood Dale|IL|60191|1 (11) 500 555-0194|Mr.|3
1766|93609390258|Rachel|J|Torres|1978-02-13 00:00:00|M|F|rtorres@thephone-company.com|70000|5|5|Bachelors|Professional|0|4|3025 E Wallace Kneeland Blvd||Shelton|WA|98584|1 (11) 500 555-0163|Ms.|1
1767|6786|Renee||Vazquez|1982-04-03 00:00:00|M|F|rvazquez@fineartschool.net|90000|0|0|High Schoo|Management|1|3|8978 Kingsford Dr.||Olympia|WA|98501|1 (11) 500 555-0160|Ms.|1
1768|2669|Ramon||Wang|1953-05-22 00:00:00|S|M|rwang@adventure-works.com|50000|2|0|Graduate D|Management|0|1|8713 Yosemite Ct.||Chula Vista|CA|91910|1 (11) 500 555-0196|Mr.|4
1769|93681718707|Rachel|W|Watson|1965-09-08 00:00:00|S|F|rwatson@alpineskihouse.com|50000|2|0|High Schoo|Skilled Manual|1|2|5464 Janin Pl.||Colma|CA|94014|1 (11) 500 555-0160|Ms.|4
1770|83846283555|Ryan|K|White|1986-04-25 00:00:00|M|M|rwhite@adatum.com|40000|0|0|High Schoo|Skilled Manual|1|2|2912 Guadalupe||Burbank|CA|91502|172-555-0173|Mr.|4
1771|79374585151|Robert|L|Wilson|1954-09-29 00:00:00|M|M|rwilson@contoso.com|40000|5|0|High Schoo|Professional|1|2|9671 Leewood Place||San Diego|CA|92102|709-555-0167|Mr.|4
1772|4102|Raul|J|Xie|1966-05-16 00:00:00|S|M|rxie@contoso.com|50000|2|0|High Schoo|Skilled Manual|0|2|5508 Trembath Court||West Covina|CA|91791|1 (11) 500 555-0119|Mr.|4
1773|2041|Rosa||Xu|1980-06-22 00:00:00|M|F|rxu@adatum.com|90000|2|0|Bachelors|Professional|0|0|9990 Sullivan Ave||Berkeley|CA|94704|1 (11) 500 555-0116|Ms.|4
1774|7842|Ricardo|D|Xu|1971-09-14 00:00:00|M|M|rxu@blueyonderairlines.com|70000|5|4|Partial Co|Skilled Manual|1|2|2199 Laverne Way||Concord|CA|94519|1 (11) 500 555-0144|Mr.|4
1775|2305|Ronnie||Ye|1989-03-15 00:00:00|S|M|rye@fabrikam.com|20000|5|5|High Schoo|Manual|0|1|7545 Gonzalez Ct||Beaverton|OR|97005|1 (11) 500 555-0137|Mr.|1
1776|4106|Raul|J|Yuan|1978-11-15 00:00:00|M|M|ryuan@baldwinmuseumofscience.com|100000|1|0|Graduate D|Management|0|0|8085 Sunnyvale Avenue||Colma|CA|94014|1 (11) 500 555-0155|Mr.|4
1777|7769|Russell||Yuan|1962-01-31 00:00:00|M|M|ryuan@margiestravel.com|30000|3|0|High Schoo|Skilled Manual|1|2|2095 Sierra Drive||Bellingham|WA|98225|1 (11) 500 555-0127|Mr.|1
1778|5707|Rafael||Zheng|1970-10-11 00:00:00|S|M|rzheng@fineartschool.net|50000|1|0|Partial Co|Skilled Manual|0|1|3030 Blackburn Ct.||Newport Hills|WA|98006|1 (11) 500 555-0117|Mr.|1
1779|2316|Ronnie|M|Zheng|1966-10-21 00:00:00|S|M|rzheng@northwindtraders.com|70000|2|1|Partial Co|Professional|1|0|P.o. Box 4559||Edmonds|WA|98020|629-555-0197|Mr.|1
1780|2304|Ronnie||Zhou|1972-08-12 00:00:00|S|M|rzhou@alpineskihouse.com|90000|0|0|Partial Co|Professional|0|1|1024 Walnut Blvd.||Colma|CA|94014|746-555-0129|Mr.|4
1781|2683|Ramon||Zhu|1983-02-19 00:00:00|S|M|rzhu@cohovineyard.com|40000|1|1|Bachelors|Skilled Manual|0|1|Incom Sports Center||Ontario|CA|91764|1 (11) 500 555-0162|Mr.|4
1782|2043|Rosa|S|Zhu|1975-09-01 00:00:00|S|F|rzhu@contoso.com|10000|4|4|Partial Hi|Manual|1|1|3723 Mt. Sequoia Ct.||Santa Monica|CA|90401|1 (11) 500 555-0193|Ms.|4
1783|44809912443|Sophia|S|Adams|1958-06-06 00:00:00|M|F|sadams@lucernepublishing.com|50000|2|1|Partial Co|Professional|1|2|5514 Grant Street||Ballard|WA|98107|833-555-0133|Ms.|1
1784|44865541458|Sierra|C|Adams|1988-12-13 00:00:00|S|F|sadams@northwindtraders.com|30000|0|0|High Schoo|Skilled Manual|0|2|5203 Virginia Lane||Kenmore|WA|98028|389-555-0176|Ms.|1
1785|3125|Stefanie|J|Arun|1968-08-23 00:00:00|M|F|sarun@blueyonderairlines.com|20000|2|0|Partial Co|Manual|1|1|9472 Juliet Court||Colma|CA|94014|1 (11) 500 555-0161|Ms.|4
1786|68589610457|Sebastian|R|Bailey|1974-01-02 00:00:00|S|M|sbailey@cohovineyard.com|70000|0|0|Bachelors|Professional|0|1|385 Joan Ave||Fremont|CA|94536|1 (11) 500 555-0197|Mr.|4
1787|77543333768|Samuel||Baker|1980-10-28 00:00:00|S|M|sbaker@consolidatedmessenger|50000|1|1|Graduate D|Skilled Manual|1|0|6789 Warren Road||Westland|MI|48185|633-555-0111|Mr.|0
1788|67806721900|Sean|A|Bell|1964-03-04 00:00:00|S|M|sbell@blueyonderairlines.com|80000|3|1|Partial Co|Professional|0|2|3495 Virginia Lane||Concord|CA|94519|1 (11) 500 555-0182|Mr.|4
1789|12063557505|Stephanie|P|Bennett|1974-01-19 00:00:00|S|F|sbennett@cpandl.com|30000|2|2|Partial Co|Clerical|1|2|419 Mills Dr.||Coronado|CA|92118|1 (11) 500 555-0189|Ms.|4
1790|3667|Sharon|J|Bhat|1972-04-11 00:00:00|M|F|sbhat@woodgrovebank.com|60000|1|0|Bachelors|Professional|1|1|2540 Dell Range Blvd||Cheyenne|WY|82001|1 (11) 500 555-0118|Ms.|3
1791|964|Shannon||Blanco|1978-04-22 00:00:00|S|M|sblanco@cohovineyard.com|70000|0|0|Bachelors|Professional|0|2|6498 Pasa Del Rio||Palo Alto|CA|94303|1 (11) 500 555-0175|Mr.|4
1792|55706751346|Samantha|A|Butler|1979-10-31 00:00:00|M|F|sbutler@baldwinmuseumofscience.com|50000|1|1|Bachelors|Skilled Manual|1|0|7772 Golden Meadow||Colma|CA|94014|198-555-0137|Ms.|4
1793|8211|Sandra|M|Cai|1976-09-22 00:00:00|S|F|scai@fineartschool.net|80000|5|5|Graduate D|Management|0|3|3747 Likins Avenue||Monroe|WA|98272|1 (11) 500 555-0192|Ms.|1
1794|43125426173|Stephanie|E|Carter|1965-08-21 00:00:00|M|F|scarter@cohovineyard.com|120000|3|4|High Schoo|Professional|1|4|3197 Thornhill Place||Glendale|CA|91203|1 (11) 500 555-0154|Ms.|4
1795|665|Sheila|M|Castro|1981-04-12 00:00:00|M|F|scastro@lucernepublishing.com|30000|0|0|High Schoo|Manual|0|1|5793 St. Helena Drive||Ballard|WA|98107|1 (11) 500 555-0194|Ms.|1
1796|9763|Shawn|A|Chande|1979-08-07 00:00:00|M|M|schande@alpineskihouse.com|120000|0|5|Partial Hi|Professional|0|4|1926 Gill Dr.||Colma|CA|94014|1 (11) 500 555-0180|Mr.|4
1797|1419|Shawna|S|Chande|1970-08-10 00:00:00|S|F|schande@northwindtraders.com|40000|4|3|High Schoo|Skilled Manual|0|3|5124 Palmer Rd.||Edmonds|WA|98020|747-555-0165|Ms.|1
1798|3119|Stefanie||Chandra|1952-08-18 00:00:00|M|F|schandra@margiestravel.com|50000|2|0|Graduate D|Management|1|1|9903 Clearland Circle||Bellingham|WA|98225|1 (11) 500 555-0149|Ms.|1
1799|8242|Susan|F|Chen|1973-02-20 00:00:00|S|F|schen@margiestravel.com|30000|1|0|Graduate D|Clerical|0|0|8569 W St.||Bremerton|WA|98312|1 (11) 500 555-0164|Ms.|1
1800|82660575509|Samuel||Clark|1976-11-28 00:00:00|M|M|sclark@cohovineyard.com|50000|2|2|Bachelors|Skilled Manual|1|1|77 Birchwood||Grossmont|CA|91941|130-555-0137|Mr.|4
1801|62470241785|Seth|D|Coleman|1953-11-18 00:00:00|M|M|scoleman@cohovineyard.com|40000|4|0|High Schoo|Professional|1|2|5678 Arlington Way||Imperial Beach|CA|91932|208-555-0181|Mr.|4
1802|40658802390|Sophia|C|Collins|1971-03-06 00:00:00|M|F|scollins@adventure-works.com|70000|3|2|Partial Co|Professional|1|0|1435 Ash Lane||Burlingame|CA|94010|302-555-0155|Ms.|4
1803|38540093302|Savannah|J|Cooper|1973-02-21 00:00:00|M|F|scooper@alpineskihouse.com|80000|5|4|Bachelors|Professional|0|1|4173 Rockledge Lane||Colma|CA|94014|1 (11) 500 555-0188|Ms.|4
1804|66121162800|Seth|J|Cooper|1941-08-27 00:00:00|S|M|scooper@cohovineyard.com|10000|4|0|High Schoo|Manual|0|2|7765 Sunsine Drive||Los Angeles|CA|90012|1 (11) 500 555-0121|Mr.|4
1805|11031341600|Sydney||Cox|1987-11-06 00:00:00|M|F|scox@blueyonderairlines.com|40000|0|0|High Schoo|Skilled Manual|1|2|4002 Fawn Glen Circle||Concord|CA|94519|517-555-0130|Ms.|4
1806|66861017942|Seth|A|Cox|1973-12-04 00:00:00|S|M|scox@northwindtraders.com|80000|4|3|Partial Co|Professional|0|1|1256 Liscome Way||Everett|WA|98201|254-555-0119|Mr.|1
1807|950|Shannon||Diaz|1976-07-05 00:00:00|M|M|sdiaz@cohovineyard.com|50000|0|0|Partial Co|Skilled Manual|0|1|1867 Seville||National City|CA|91950|170-555-0128|Mr.|4
1808|659|Sheila||Dominguez|1982-08-06 00:00:00|S|F|sdominguez@alpineskihouse.com|50000|1|0|Graduate D|Skilled Manual|1|0|6110 Joan Ave||Colma|CA|94014|247-555-0174|Ms.|4
1809|1192|Summer|L|Fernandez|1959-02-21 00:00:00|S|F|sfernandez@fabrikam.com|30000|3|0|Partial Co|Clerical|0|2|5678 Lakeview Blvd.||Minneapolis|MN|55402|1 (11) 500 555-0168|Ms.|3
1810|55694096684|Samantha||Flores|1965-08-06 00:00:00|S|F|sflores@fineartschool.net|120000|3|4|High Schoo|Professional|0|4|6670 Brook St.||Olympia|WA|98501|1 (11) 500 555-0125|Ms.|1
1811|56189168100|Sarah||Foster|1958-11-06 00:00:00|S|F|sfoster@margiestravel.com|50000|2|1|Partial Co|Professional|0|2|1825 Corte Del Prado||Duvall|WA|98019|727-555-0117|Ms.|1
1812|9154|Shane||Garcia|1973-11-20 00:00:00|M|M|sgarcia@adventure-works.com|30000|1|0|Graduate D|Clerical|1|0|2300 Lillian Dr||Chula Vista|CA|91910|1 (11) 500 555-0170|Mr.|4
1813|6358|Sabrina||Gil|1971-01-05 00:00:00|M|F|sgil@cohovineyard.com|30000|2|0|High Schoo|Skilled Manual|0|2|3328 Via Cortez||Long Beach|CA|90802|618-555-0115|Ms.|4
1814|6896|Sabrina|E|Gomez|1953-10-07 00:00:00|S|F|sgomez@contoso.com|70000|5|1|High Schoo|Professional|0|2|The Quad @ Whittier||Whittier|CA|90605|1 (11) 500 555-0112|Ms.|4
1815|11281548738|Sydney|E|Griffin|1976-01-01 00:00:00|S|F|sgriffin@adventure-works.com|30000|2|2|Partial Co|Manual|0|0|5530 Melrose Pl.||Chula Vista|CA|91910|1 (11) 500 555-0126|Ms.|4
1816|6355|Sabrina|A|Gutierrez|1951-05-21 00:00:00|S|F|sgutierrez@fabrikam.com|20000|1|0|Bachelors|Clerical|1|0|8629 Partridge Dr||Beaverton|OR|97005|1 (11) 500 555-0191|Ms.|1
1817|80988051891|Samuel|A|Hall|1973-11-12 00:00:00|M|M|shall@cohovineyard.com|50000|4|4|Bachelors|Skilled Manual|1|2|782 Veale Avenue||Oakland|CA|94611|168-555-0110|Mr.|4
1818|47689430117|Sara|L|Hall|1964-09-21 00:00:00|S|F|shall@cohovineyard.com|30000|1|0|High Schoo|Clerical|0|2|2519 Gill Ct.||Palo Alto|CA|94303|950-555-0168|Ms.|4
1819|81431469300|Sean||Hall|1980-02-01 00:00:00|M|M|shall@fineartschool.net|70000|4|0|Graduate D|Professional|0|0|7375 Kipling Court||Lynnwood|WA|98036|643-555-0187|Mr.|1
1820|47660344243|Sierra||Hall|1969-04-07 00:00:00|S|F|shall@margiestravel.com|40000|2|0|Partial Co|Clerical|1|1|40 Ellis St.||Bothell|WA|98011|280-555-0161|Ms.|1
1821|56254302900|Sarah||Hayes|1980-09-12 00:00:00|S|F|shayes@adatum.com|50000|1|1|Graduate D|Skilled Manual|0|0|3467 Monzeneda Way||Berkeley|CA|94704|855-555-0114|Ms.|4
1822|2726|Steve|L|Huang|1980-01-03 00:00:00|M|M|shuang@contoso.com|50000|1|1|Bachelors|Skilled Manual|1|1|2342 Peachwillow||Denver|CO|80203|585-555-0145|Mr.|3
1823|11173112400|Sydney|H|Hughes|1973-02-20 00:00:00|M|F|shughes@baldwinmuseumofscience.com|60000|3|2|Graduate D|Professional|1|0|7888 Stanford Street||Colma|CA|94014|120-555-0122|Ms.|4
1824|47091522812|Sydney|F|Jackson|1977-03-26 00:00:00|M|F|sjackson@humongousinsurance.com|80000|5|5|Bachelors|Professional|0|4|3884 Bates Court||Lebanon|OR|97355|1 (11) 500 555-0113|Ms.|1
1825|3657|Sharon||Jai|1971-12-17 00:00:00|M|F|sjai@humongousinsurance.com|40000|1|0|Bachelors|Skilled Manual|0|1|6489 Palms||Corvallis|OR|97330|1 (11) 500 555-0177|Ms.|1
1826|56100285053|Sarah|A|Jenkins|1981-02-21 00:00:00|S|F|sjenkins@adventure-works.com|50000|0|0|Graduate D|Skilled Manual|1|0|5186 Oeffler Ln.||Chula Vista|CA|91910|244-555-0182|Ms.|4
1827|651|Sheila|T|Jimenez|1955-03-09 00:00:00|S|F|sjimenez@adventure-works.com|60000|4|0|Bachelors|Management|0|2|6702 Smike Tree Court||Burbank|CA|91502|364-555-0187|Ms.|4
1828|8709|Stacy||Jimenez|1950-04-15 00:00:00|S|F|sjimenez@cpandl.com|100000|2|3|Graduate D|Management|0|3|874 Olivera Road||Concord|CA|94519|698-555-0181|Ms.|4
1829|54861485362|Samantha|J|Johnson|1947-06-02 00:00:00|M|F|sjohnson@northwindtraders.com|50000|3|0|Graduate D|Management|1|2|1748 Bermad Drive||Index|WA|98256|167-555-0180|Ms.|1
1830|1604|Stanley||Kapoor|1972-06-19 00:00:00|S|M|skapoor@adventure-works.com|60000|1|0|Partial Co|Skilled Manual|0|1|8494 Rollingwood Dr.||Chula Vista|CA|91910|1 (11) 500 555-0164|Mr.|4
1831|63617250900|Sebastian|W|Kelly|1980-03-11 00:00:00|S|M|skelly@adventure-works.com|110000|0|5|High Schoo|Management|0|4|7694 Furness Street||Burlingame|CA|94010|1 (11) 500 555-0156|Mr.|4
1832|45846253633|Sierra|T|King|1976-12-16 00:00:00|S|F|sking@humongousinsurance.com|50000|0|0|Partial Co|Skilled Manual|0|1|2228 Ashford Court||Lebanon|OR|97355|807-555-0199|Ms.|1
1833|9755|Shawn|E|Kumar|1960-09-04 00:00:00|S|M|skumar@northwindtraders.com|80000|5|2|High Schoo|Professional|0|2|225 South 314th Street||Federal Way|WA|98003|1 (11) 500 555-0172|Mr.|1
1834|25057696104|Samuel|M|Kumar|1955-09-29 00:00:00|S|M|skumar@treyresearch.net|50000|5|0|Bachelors|Management|0|3|7964 Gentrytown Drive||Port Orchard|WA|98366|115-555-0169|Mr.|1
1835|83132714000|Samuel|F|Lee|1963-11-03 00:00:00|S|M|slee@northwindtraders.com|20000|3|0|Partial Hi|Manual|0|2|4845 Lighthouse Way||Everett|WA|98201|185-555-0158|Mr.|1
1836|25049306154|Samuel||Li|1977-05-01 00:00:00|S|M|sli@alpineskihouse.com|100000|2|0|Bachelors|Management|1|2|5931 San Carlos||Colma|CA|94014|829-555-0179|Mr.|4
1837|46381622552|Stephanie||Lopez|1987-05-05 00:00:00|S|F|slopez@adventure-works.com|50000|0|0|Partial Co|Skilled Manual|0|2|7515 Royal Oak Rd.||Chula Vista|CA|91910|279-555-0128|Ms.|4
1838|46507402100|Sierra|F|Lopez|1981-02-15 00:00:00|S|F|slopez@cpandl.com|60000|1|0|Graduate D|Professional|0|0|4352 Marclair Dr.||Concord|CA|94519|310-555-0156|Ms.|4
1839|10139|Shannon|R|Lu|1953-04-24 00:00:00|M|F|slu@northwindtraders.com|40000|2|0|Bachelors|Management|1|2|3499 Parkway Drive|Apt. A|Everett|WA|98201|1 (11) 500 555-0122|Ms.|1
1840|10144|Shannon|J|Ma|1975-02-19 00:00:00|S|F|sma@consolidatedmessenger|10000|1|0|Graduate D|Manual|0|0|5785 Lislin Ct.||Chicago|IL|60610|1 (11) 500 555-0189|Ms.|3
1841|3126|Stefanie|O|Madan|1950-11-11 00:00:00|M|F|smadan@contoso.com|50000|4|0|Bachelors|Management|1|2|218 Fall Creek Road||West Covina|CA|91791|640-555-0169|Ms.|4
1842|1179|Summer||Malhotra|1980-10-12 00:00:00|S|F|smalhotra@northwindtraders.com|30000|0|0|High Schoo|Manual|0|1|2187 S. Rosal Ave||Lynnwood|WA|98036|1 (11) 500 555-0157|Ms.|1
1843|55442371400|Sarah||Martin|1958-06-05 00:00:00|M|F|smartin@adatum.com|30000|3|0|Partial Co|Clerical|1|2|656 Cox Creek Pkwy.||Florence|AL|35630|1 (11) 500 555-0155|Ms.|5
1844|47125747799|Sydney|L|Martin|1976-04-17 00:00:00|M|F|smartin@alpineskihouse.com|60000|0|0|Graduate D|Professional|1|0|3277 Lakespring Pl.||Colma|CA|94014|911-555-0156|Ms.|4
1845|17442695498|Seth||Martinez|1952-06-17 00:00:00|S|M|smartinez@blueyonderairlines.com|160000|1|3|Bachelors|Management|0|3|1434 Boxwood Drive|#208|Concord|CA|94519|835-555-0181|Mr.|4
1846|82583000659|Samuel|E|Miller|1972-07-17 00:00:00|S|M|smiller@lucernepublishing.com|90000|2|1|High Schoo|Professional|1|1|Leesburg Premium Outlet Centre||Leesburg|VA|20176|1 (11) 500 555-0136|Mr.|5
1847|43437774777|Sierra|H|Mitchell|1978-11-03 00:00:00|S|F|smitchell@cpandl.com|40000|0|0|Graduate D|Clerical|0|0|5152 Fine Dr.||Concord|CA|94519|1 (11) 500 555-0137|Ms.|4
1848|43369662761|Stephanie|A|Mitchell|1963-06-09 00:00:00|S|F|smitchell@fineartschool.net|100000|3|4|Partial Co|Professional|1|4|8850 Via Del Sol||Lynnwood|WA|98036|1 (11) 500 555-0135|Ms.|1
1849|82819244265|Samuel|H|Moore|1965-12-17 00:00:00|S|M|smoore@northwindtraders.com|50000|2|0|Partial Hi|Skilled Manual|0|2|7772 Golden Meadow||Issaquah|WA|98027|667-555-0110|Mr.|1
1850|954|Shannon|S|Moreno|1973-11-07 00:00:00|S|M|smoreno@contoso.com|40000|1|0|Bachelors|Skilled Manual|0|0|1707 Willowwood Ct.||Torrance|CA|90505|1 (11) 500 555-0159|Mr.|4
1851|6351|Sabrina|B|Munoz|1983-08-05 00:00:00|S|F|smunoz@cpandl.com|60000|0|0|Partial Co|Professional|1|2|6270 North Star Dr.||Concord|CA|94519|672-555-0144|Ms.|4
1852|1421|Shawna||Nara|1976-03-13 00:00:00|M|F|snara@contoso.com|50000|0|0|Graduate D|Skilled Manual|1|0|789 West Alameda||Westminster|CO|80030|266-555-0124|Ms.|3
1853|7905|Shaun||Nara|1969-02-12 00:00:00|M|M|snara@northwindtraders.com|100000|1|1|Bachelors|Management|1|3|3128 Ramsey Circle||Edmonds|WA|98020|1 (11) 500 555-0176|Mr.|1
1854|1423|Shawna|M|Nath|1974-07-09 00:00:00|M|F|snath@adventure-works.com|10000|1|1|High Schoo|Manual|0|1|3788 Concord Place||Burlingame|CA|94010|1 (11) 500 555-0125|Ms.|4
1855|7907|Shaun||Nath|1979-10-06 00:00:00|S|M|snath@lucernepublishing.com|20000|0|0|Partial Co|Manual|0|1|2345 North Freeway||Houston|TX|77003|1 (11) 500 555-0116|Mr.|4
1856|6354|Sabrina||Navarro|1987-04-19 00:00:00|M|F|snavarro@contoso.com|40000|1|1|Bachelors|Skilled Manual|0|1|2575 Rocky Mountain Ave.||Loveland|CO|80537|1 (11) 500 555-0172|Ms.|3
1857|42985575795|Savannah||Nelson|1968-08-20 00:00:00|S|F|snelson@contoso.com|90000|3|2|Partial Co|Professional|0|1|1064 William Way||Woodland Hills|CA|91364|1 (11) 500 555-0153|Ms.|4
1858|42810765500|Sydney||Nelson|1984-10-01 00:00:00|S|F|snelson@contoso.com|30000|0|0|Partial Co|Clerical|1|1|6067 Mt. Diablo St.||Torrance|CA|90505|1 (11) 500 555-0178|Ms.|4
1859|6367|Sabrina|P|Ortega|1970-09-23 00:00:00|S|F|sortega@adatum.com|40000|4|3|High Schoo|Skilled Manual|1|3|8245 Pinehurst Court||Berkeley|CA|94704|567-555-0127|Ms.|4
1860|3658|Sharon|L|Pal|1975-10-07 00:00:00|S|F|spal@adventure-works.com|70000|5|4|Partial Co|Skilled Manual|1|3|8502 Diver Way||Chula Vista|CA|91910|1 (11) 500 555-0143|Ms.|4
1861|9140|Shane|L|Patel|1967-03-09 00:00:00|M|M|spatel@fineartschool.net|50000|2|1|Partial Hi|Skilled Manual|1|2|5457 Woodcrest Dr.|Apt F|Marysville|WA|98270|173-555-0113|Mr.|1
1862|12172964811|Stephanie|B|Patterson|1973-02-14 00:00:00|M|F|spatterson@lucernepublishing.com|90000|0|0|Partial Co|Professional|1|1|8128 Kane Circle||Bountiful|UT|84010|564-555-0187|Ms.|0
1863|9161|Shane|A|Perez|1964-10-28 00:00:00|M|M|sperez@adventure-works.com|70000|4|3|High Schoo|Professional|1|1|2118 Little Dr.||Burlingame|CA|94010|809-555-0132|Mr.|4
1864|3341|Sergio||Perez|1981-12-06 00:00:00|M|M|sperez@contoso.com|60000|1|0|Graduate D|Skilled Manual|1|0|313 Ladera||San Gabriel|CA|91776|169-555-0190|Mr.|4
1865|64977737100|Seth|E|Peterson|1973-06-18 00:00:00|S|M|speterson@humongousinsurance.com|70000|0|0|Bachelors|Professional|0|2|6386 Holiday Hill Dr||Lebanon|OR|97355|1 (11) 500 555-0173|Mr.|1
1866|41799846300|Stephanie|A|Phillips|1978-03-21 00:00:00|S|F|sphillips@adatum.com|10000|2|2|High Schoo|Manual|0|1|2755 Fairfield Ave||Bellflower|CA|90706|1 (11) 500 555-0166|Ms.|4
1867|73855183720|Sean|N|Phillips|1985-10-17 00:00:00|S|M|sphillips@cpandl.com|80000|4|4|Graduate D|Management|1|1|473 Heather Road||Concord|CA|94519|1 (11) 500 555-0156|Mr.|4
1868|9148|Shane|M|Prasad|1981-05-12 00:00:00|M|M|sprasad@fabrikam.com|50000|2|0|High Schoo|Skilled Manual|1|2|Spring Meadows Place||Holland|OH|43528|1 (11) 500 555-0168|Mr.|3
1869|966|Shannon||Ramos|1970-01-22 00:00:00|S|M|sramos@cpandl.com|100000|0|3|Partial Co|Professional|1|2|8412 Jorge||Concord|CA|94519|778-555-0115|Mr.|4
1870|70089464187|Seth|K|Reed|1985-02-24 00:00:00|M|M|sreed@fabrikam.com|40000|3|3|Partial Co|Clerical|1|2|3005 Potomac Drive||Beaverton|OR|97005|186-555-0194|Mr.|1
1871|70089464187|Reed|K|Seth|1985-02-24 00:00:00|M|M|sreed@fabrikam.com|40000|3|3|Partial Co|Clerical|1|2|3005 Potomac Drive||Beaverton|OR|97005|186-555-0194|Mr.|1
1872|66539683938|Seth|B|Richardson|1980-01-03 00:00:00|S|M|srichardson@cohovineyard.com|40000|2|2|Partial Co|Clerical|1|2|1371 Rogers Ave||Imperial Beach|CA|91932|1 (11) 500 555-0159|Mr.|4
1873|11021481800|Sydney|L|Richardson|1968-09-29 00:00:00|M|F|srichardson@proseware.com|40000|2|0|Partial Co|Clerical|1|1|2973 Tanager Road||Lynnwood|WA|98036|929-555-0168|Ms.|1
1874|68839898100|Sebastian||Rivera|1983-08-07 00:00:00|S|M|srivera@lucernepublishing.com|60000|0|0|Partial Co|Professional|0|2|Town East Center||Mesquite|TX|75149|924-555-0166|Mr.|4
1875|55029375553|Samantha|G|Robinson|1946-11-25 00:00:00|S|F|srobinson@litwareinc.com|50000|3|0|Graduate D|Management|0|2|4475 Terra Calitina||W. Linn|OR|97068|125-555-0137|Ms.|1
1876|39010922908|Savannah||Rogers|1973-08-17 00:00:00|S|F|srogers@fabrikam.com|90000|2|0|Bachelors|Management|1|1|Adirondack Factory Outlet||Lake George|NY|12845|1 (11) 500 555-0164|Ms.|2
1877|8713|Stacy||Romero|1950-08-30 00:00:00|S|F|sromero@alpineskihouse.com|80000|4|0|Bachelors|Management|1|2|4945 Pennsylvania Blvd.||Colma|CA|94014|113-555-0185|Ms.|4
